otu_643100;1	96.8	AB453013.1.1738_U Eukaryota|Rhizaria|Cercozoa|Filosa-Chlorarachnea|Chlorarachnida|Chlorarachnida_X|Gymnochlora|Gymnochlora+sp.
otu_1368;465	97.7	FJ832107.1.1588_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|51|Uncultured-X|Uncultured-XX|dinoflagellate
otu_11653;5	99.1	HM140391.1.1644_U Eukaryota|Alveolata|Ciliophora|Litostomatea|Haptoria|Lacrymariidae|Phialina|Phialina+salinarum
otu_2163;192	98.4	GU823207.1.1189_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Raphid-pennate_X|Raphid-pennate_X+sp.
otu_171043;3	89.3	Z28970.1.2214_R Eukaryota|Archaeplastida|Chlorophyta|Ulvophyceae|Ulotrichales|Ulotrichales_X|Gloeotilopsis|Gloeotilopsis+planctonica
otu_55945;2	0.0	*
otu_1613;81	81.1	EU371175.1.1774_U Eukaryota|Opisthokonta|Choanoflagellida|Choanoflagellatea|Acanthoecida|Stephanoecidae_Group_H|Stephanoecidae_Group_H_X|Stephanoecidae_Group_H_X+sp.
otu_121806;2	88.1	AY028927 Bacteria|Staphylococcaceae|Salinicoccus|hispanicus
otu_33541;6	93.8	AB518483.1.1758_U Eukaryota|Stramenopiles|Stramenopiles_X|Dictyochophyceae|Dictyochophyceae_X|Florenciellales|Florenciellales_X|Florenciellales_X+sp.
otu_36376;1	82.4	AF113543 Bacteria|Clostridiaceae|Thermohalobacter|berrensis
otu_4111;2	88.5	HM581781.1.1786_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-1|MAST-1A|MAST-1A_X|MAST-1A_X+sp.
otu_1689;6	100.0	FR874799.1.1794_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-32|MALV-II-Clade-32_X|MALV-II-Clade-32_X+sp.
otu_19030;1	91.5	AJ459804 Bacteria|Acidithiobacillaceae|Acidithiobacillus|albertensis
otu_2449;8	97.0	AB263439.1.1068_U Eukaryota|Rhizaria|Foraminifera|Rotaliida|Globigerinacea|Pulleniatinidae|Pulleniatina|Pulleniatina+obliquiloculata
otu_12655;6	95.3	GU370947 Bacteria|Aeromonadaceae|Tolumonas|osonensis
otu_40921;28	99.2	AM502022.1.1735_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Amphora|Amphora+fogediana
otu_913;6	99.2	ZZ00193628 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|46|Blastodiniaceae|Blastodinium_06|sp.
otu_24728;31	92.5	FN995238 Bacteria|Rhodospirillaceae|Caenispirillum|salinarum
otu_3743;3	90.1	HM581791.1.1730_U Eukaryota|Alveolata|Ciliophora|Spirotrichea|Choreotrichia|Choreotrichia_X|Choreotrichia_XX|Choreotrichia_XX+sp.
otu_1131;9	94.6	HQ912557.1.1800_U Eukaryota|Stramenopiles|Stramenopiles_X|Bolidophyceae-and-relatives|Bolidophyceae-and-relatives_X|Bolidophyceae-and-relatives_XX|Bolidomonas|Bolidomonas+pacifica
otu_182153;3	90.6	Z29619 Bacteria|Rhodospirillaceae|Azospirillum|lipoferum
otu_15739;1	90.8	Y10570.1.1802_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Odontella|Odontella+sinensis
otu_17038;1	89.9	EF492489 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|12|Pyrophacaceae|Fragilidium|mexicanum
otu_12103;19	94.6	AB261513 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|10|Protoperidiniaceae|Diplopsalopsis|bomba
otu_1680;36	97.2	JQ992603 Bacteria|Proteobacteria|Alphaproteobacteria|SAR11|SAR11|Pelagibacter
otu_1916;36	82.7	JF293059.1.1768_U Eukaryota|Opisthokonta|Metazoa|Nemertea|Nemertea_X|Nemertea_XX|Nemertean|Nemertean+sp.
otu_30189;1	94.7	HM581632.1.1797_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiales|Chrysochromulinaceae|Chrysochromulina|Chrysochromulina_X+sp.
otu_81785;1	83.3	AB447464 Bacteria|Phycisphaeraceae|Phycisphaera|mikurensis
otu_24697;3	90.7	AF177297 Bacteria|Methylococcaceae|Methylosarcina|quisquiliarum
otu_1743;38	90.8	AY129050.1.1798_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II_X|MALV-II_XX|MALV-II_XX+sp.
otu_8432;1	100.0	AB183628.1.1747_U Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Dolichomastigales|Crustomastigaceae|Crustomastix|Crustomastix+sp.
otu_280971;1	88.5	FJ182217.1.1749_U Eukaryota|Opisthokonta|Metazoa|Nematoda|Chromadorea|Chromadorea_X|Draconema|Draconema+japonicum
otu_104155;25	97.8	AF448153.1.1819_U Eukaryota|Opisthokonta|Metazoa|Annelida|Annelida_X|Annelida_XX|Dasybranchus|Dasybranchus+caducus
otu_64749;6	98.1	AB353727 Bacteria|Desulfovibrionaceae|Desulfovibrio|marinisediminis
otu_1325;23	95.3	HM799846.1.1720_U Eukaryota|Excavata|Discoba|Euglenozoa|Diplonemea|Diplonemea_X|Diplonemea_XX|Diplonemea_XX+sp.
otu_7298;1	0.0	*
otu_264669;5	91.5	AF255695.1.2264_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Malacostraca|Cymodoce|Cymodoce+tattersalli
otu_250085;1	0.0	*
otu_5364;3	83.5	JF791061.1.1777_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-4|MALV-I-Clade-4_X|MALV-I-Clade-4_X+sp.
otu_18372;24	94.7	U33138.1.1768_U Eukaryota|Archaeplastida|Rhodophyta|Florideophyceae|Halymeniales|Halymeniales_X|Sebdenia|Sebdenia+flabellata
otu_2148;49	96.2	AY256317.1.1218_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Thraustochytriales|Thraustochytriaceae|Thraustochytriaceae_X|Thraustochytriaceae_X+sp.
otu_14032;17	97.7	AB183671 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|16|Peridiniaceae|Scrippsiella_02|sp.
otu_16432;1	93.8	HQ651802.1.1793_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Nassellarida|Lithomelissa|Lithomelissa+setosa
otu_118491;9	97.0	GU214555.1.1736_UC Eukaryota|Opisthokonta|Fungi|Ascomycota|Pezizomycotina|Dothideomycetes|Mycosphaerella|Mycosphaerella+tasmaniensis
otu_109589;1	84.4	AB013014.1.1755_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Appendicularia|Oikopleura|Oikopleura+dioica
otu_59263;1	0.0	*
otu_253330;1	92.5	AF304195 Bacteria|Methylococcaceae|Methylobacter|luteus
otu_1060;53	96.9	GU822253.1.1383_U Eukaryota|Rhizaria|Radiolaria|Acantharea|Arthracanthida-Symphyacanthida|Arthracanthida-Symphyacanthida_X|Arthracanthida-Symphyacanthida_XX|Arthracanthida-Symphyacanthida_XX+sp.
otu_594;198	95.3	FJ000273.1.1389_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|241|Uncultured-X|Uncultured-XX|dinoflagellate
otu_517;18	100.0	DQ120005.1.1764_U Eukaryota|Opisthokonta|Choanoflagellida|Choanoflagellatea|Acanthoecida|Stephanoecidae_Group_D|Stephanoecidae_Group_D_X|Stephanoecidae_Group_D_X+sp.
otu_54031;21	100.0	AY307401.1.1707_U Eukaryota|Stramenopiles|Stramenopiles_X|Phaeophyceae|Phaeophyceae_X|Phaeophyceae_XX|Sphacelaria|Sphacelaria+sp.
otu_49361;2	0.0	*
otu_675;7	96.9	GU823203.1.1203_U Eukaryota|Stramenopiles|Stramenopiles_X|Dictyochophyceae|Dictyochophyceae_X|Dictyochales|Dictyochales_X|Dictyochales_X+sp.
otu_5199;2	89.1	JF790995 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|12|Kareniaceae_01|Takayama_01|sp.
otu_10200;1	86.8	AF041442 Bacteria|Phyllobacteriaceae|Mesorhizobium|amorphae
otu_540668;1	88.7	AF384373 Bacteria|Piscirickettsiaceae|Methylophaga|alcalica
otu_6253;90	97.7	AY937324.1.1754_U Eukaryota|Opisthokonta|Metazoa|Cnidaria|Cnidaria_X|Hydrozoa|Nanomia|Nanomia+bijuga
otu_3846;1	90.6	GU823781.1.1203_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-22|MALV-II-Clade-22_X|MALV-II-Clade-22_X+sp.
otu_1779;5	100.0	HQ651802.1.1793_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Nassellarida|Lithomelissa|Lithomelissa+setosa
otu_3208;23	96.1	EF492509 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|30|Peridiniaceae|Peridinium_05|sociale
otu_142988;1	90.8	L81939.1.1800_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Calanus|Calanus+pacificus
otu_8714;8	89.1	AB261518 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|02|Protoperidiniaceae|Protoperidinium_02|thulesense
otu_100521;1	88.0	JF423906 Bacteria|Gaiellaceae|Gaiella|occulta
otu_3744;2	93.3	AY665062.1.1718_U Eukaryota|Alveolata|Ciliophora|Oligohymenophorea|Scuticociliatia|Scuticociliatia-1|Scuticociliatia-1_X|Scuticociliatia-1_X+sp.
otu_192324;3	85.3	AY532352.1.1816_U Eukaryota|Opisthokonta|Metazoa|Annelida|Annelida_X|Annelida_XX|Metasychis|Metasychis+disparidentata
otu_4613;7	97.5	EU284155.1.1781_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Malacostraca|Eriphiidae|Eriphiidae+sp.
otu_33623;1	83.3	AB275056.1.1726_U Eukaryota|Rhizaria|Cercozoa|Filosa-Imbricatea|Marimonadida|Marimonadida_X|Marimonadida_XX|Marimonadida_XX+sp.
otu_423874;1	98.5	AF525658.1.1741_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Nanofrustulum|Nanofrustulum+shiloi
otu_4852;4	92.5	HM581637.1.1797_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiales|Chrysochromulinaceae|Chrysochromulina|Chrysochromulina_X+sp.
otu_3235;3	90.2	GU823990.1.1207_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Nassellarida|Nassellarida_X|Nassellarida_X+sp.
otu_3622;1	96.9	JF791013.1.1777_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II_X|MALV-II_XX|MALV-II_XX+sp.
otu_127480;3	81.1	AF458778 Bacteria|Desulfovibrionaceae|Desulfovibrio|hydrothermalis
otu_36914;1	80.6	AJ231184 Bacteria|Planctomycetaceae|Planctomyces|maris
otu_14100;11	91.5	AY425302.1.1723_U Eukaryota|Archaeplastida|Chlorophyta|Prasino-Clade-7|Prasino-Clade-7A|Prasino-Clade-7A1|Prasino-Clade-7A1_X|Prasino-Clade-7A1_X+sp.
otu_511673;1	84.9	U68460 Bacteria|Simkaniaceae|Simkania|negevensis
otu_4840;29	91.7	FJ000253.1.1392_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiales|Chrysochromulinaceae|Chrysochromulina|Chrysochromulina_X+sp.
otu_29122;3	87.5	AB447464 Bacteria|Phycisphaeraceae|Phycisphaera|mikurensis
otu_292872;1	81.3	AY348881.1.1726_U Eukaryota|Opisthokonta|Metazoa|Porifera|Porifera_X|Demospongiae|Phorbas|Phorbas+tenacior
otu_32386;1	0.0	*
otu_2902;22	97.6	JF791097.1.1777_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-1|MALV-I-Clade-1_X|MALV-I-Clade-1_X+sp.
otu_85500;1	90.8	EF219017.1.1703_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|*|*
otu_435895;1	89.9	FR821693.1.2471_U Eukaryota|Rhizaria|Foraminifera|Spirillinida|Spirillinida_X|Spirillinida_XX|Ammodiscus|Ammodiscus+sp.
otu_50671;1	97.2	AJ295144 Bacteria|Halomonadaceae|Chromohalobacter|israelensis
otu_15359;2	0.0	*
otu_10281;9	97.7	GU969165.1.1727_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|Corycaeus|Corycaeus+speciosus
otu_10594;7	95.7	GQ462916.1.821_U Eukaryota|Alveolata|Ciliophora|Phyllopharyngea|Cyrtophoria|Chilodonellidae|Chilodonellidae_X|Chilodonellidae_X+sp.
otu_2317;3	83.7	HQ015412.1.1757_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Ascidiacea|Thalia|Thalia+orientalis
otu_15297;4	100.0	EU868797.1.1855_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Malacostraca|Periclimenaeus|Periclimenaeus+wilsoni
otu_6693;4	89.7	EF612768 Bacteria|Rhodospirillaceae|Insolitispirillum|peregrinum
otu_57815;2	92.3	AB036036.1.1816_U Eukaryota|Stramenopiles|Stramenopiles_X|Phaeophyceae|Phaeophyceae_X|Phaeophyceae_XX|Akkesiphycus|Akkesiphycus+lubricum
otu_309;1	98.3	HM581790.1.1747_U Eukaryota|Alveolata|Ciliophora|Spirotrichea|Choreotrichia|Choreotrichia_X|Choreotrichia_XX|Choreotrichia_XX+sp.
otu_3297;3	97.7	DQ317537 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|05|Blastodiniaceae|Blastodinium_01|contortum
otu_58081;10	99.2	FJ153784.1.1788_U Eukaryota|Opisthokonta|Metazoa|Platyhelminthes|Turbellaria|Polycladida|Polycladida_X|Polycladida_X+sp.
otu_3933;1	86.2	AY775285.1.1789_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.
otu_30577;2	81.3	CP000159 Bacteria|Rhodothermaceae|Salinibacter|ruber
otu_3118;2	82.3	AY629259.1.1805_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Exumella|Exumella+mediterranea
otu_87438;23	82.3	AF190873.1.1009_U Eukaryota|Rhizaria|Foraminifera|Rotaliida|Rotaliida_X|Rotaliida_XX|Ammonia|Ammonia+catesbyana
otu_122030;1	0.0	*
otu_77479;4	94.0	AF218076 Bacteria|Campylobacteraceae|Sulfurospirillum|halorespirans
otu_3374;168	96.2	AY665126.1.1754_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|*|*
otu_302409;1	87.7	EF024169.1.1808_U Eukaryota|Rhizaria|Cercozoa|Filosa-Granofilosea|Filosa-Granofilosea_X|Novel-Gran-6|Novel-Gran-6_X|Novel-Gran-6_X+sp.
otu_11155;1	97.7	HQ446964.1.1729_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-1|MALV-I-Clade-1_X|MALV-I-Clade-1_X+sp.
otu_2543;406	99.0	EU819081 Bacteria|Hyphomonadaceae|Henriciella|aquimarina
otu_551178;2	80.2	JF330773 Bacteria|Piscirickettsiaceae|Methylophaga|lonarensis
otu_88256;1	93.5	Y10110 Bacteria|Rhodospirillaceae|Magnetospirillum|magnetotacticum
otu_326383;3	98.5	AB368176.1.1792_U Eukaryota|Stramenopiles|Stramenopiles_X|Oomyceta|Oomyceta_X|Oomyceta_XX|Eurychasma|Eurychasma+dicksonii
otu_7679;4650	94.8	AY734448.1.1791_U Eukaryota|Opisthokonta|Metazoa|Porifera|Porifera_X|Demospongiae|Ircinia|Ircinia+felix
otu_136226;18	0.0	*
otu_32761;1	87.2	JF791055 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|04|Uncultured-X|Uncultured-XX|dinoflagellate
otu_1206;2	93.2	EU371189.1.1788_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-3-12|MAST-3|MAST-3L|MAST-3L+sp.
otu_221935;2	88.7	U89298 Bacteria|Methylococcaceae|Methylocaldum|gracile
otu_31655;1	90.8	L81939.1.1800_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Calanus|Calanus+pacificus
otu_457823;2	96.2	HQ342676.1.1760_U Eukaryota|Amoebozoa|Breviatea|Breviatea|Breviatea_X|Subulatomonas-lineage|Subulatomonas|Subulatomonas+tetraspora
otu_544232;2	98.5	AM901034.1.1755_U Organelle|nucleomorph-Archaeplastida|Cryptophyta-nucleomorph|Cryptophyta-nucleomorph_X|Cryptophyta-nucleomorph_XX|Cryptophyta-nucleomorph_XXX|Hemiselmis|Hemiselmis+sp.
otu_21475;5	0.0	*
otu_132777;1	90.8	L81939.1.1800_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Calanus|Calanus+pacificus
otu_3125;30	89.7	AF358062.1.1824_U Eukaryota|Opisthokonta|Metazoa|Cnidaria|Cnidaria_X|Hydrozoa|Pantachogon|Pantachogon+haeckeli
otu_55193;1	96.9	JQ991965 Bacteria|Proteobacteria|Alphaproteobacteria|SAR11|SAR11|Pelagibacter
otu_2750;106	81.5	GQ240228 Bacteria|Rhodospirillaceae|Tistrella|bauzanensis
otu_48510;25	91.5	AY567473 Bacteria|Oceanospirillaceae|Nitrincola|lacisaponensis
otu_11283;1	93.1	AF069516.1.1826_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya|Amoebophrya+ceratii
otu_4257;1	86.7	AY665022.1.1751_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-5|MALV-I-Clade-5_X|MALV-I-Clade-5_X+sp.
otu_20391;1	97.7	AB255835 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|02|Protoperidiniaceae|Protoperidinium_02|elegans
otu_540303;1	84.4	AB013014.1.1755_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Appendicularia|Oikopleura|Oikopleura+dioica
otu_778127;2	88.0	ABWE02003231.4031.5360_U Eukaryota|Stramenopiles|Stramenopiles_X|Oomyceta|Oomyceta_X|Oomyceta_XX|Hyaloperonospora|Hyaloperonospora+arabidopsidis
otu_2035;116	82.4	AB021493 Bacteria|Erythrobacteraceae|Porphyrobacter|sanguineus
otu_716;55	95.5	EU371202.1.1802_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|*|*
otu_18784;4	91.9	GU824230.1.1016_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Appendicularia|Appendicularia_X|Appendicularia_X+sp.
otu_545720;3	90.7	HQ912640.1.1782_U Eukaryota|Stramenopiles|Stramenopiles_X|Stramenopiles_XX|Stramenopiles_XXX|Stramenopiles_XXXX|Actinocyclus|Actinocyclus+sp.
otu_72010;2	83.2	AF381182.1.1046_U Eukaryota|Rhizaria|Foraminifera|Rotaliida|Rotaliida_X|Rotaliida_XX|Rotaliida_XXX|Rotaliida_XXX+sp.
otu_37670;1	0.0	*
otu_27578;11	0.0	*
otu_1757;5	98.4	AB288380 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|13|Gymnodiniaceae|Cochlodinium_01|fulvescens
otu_1860;5	94.5	EF219009.1.1685_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-5|MALV-I-Clade-5_X|MALV-I-Clade-5_X+sp.
otu_44854;11	87.9	U82327 Bacteria|Thermoanaerobacteraceae|Moorella|glycerini
otu_305499;1	88.1	EF100252.1.1404_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Labyrinthulales|Labyrinthulaceae|Oblongichytrium|Oblongichytrium+sp.
otu_38149;1	95.6	HE591468.1.1765_U Eukaryota|Opisthokonta|Metazoa|Porifera|Porifera_X|Demospongiae|Desmapsamma|Desmapsamma+anchorata
otu_20549;1	86.1	EU545827 Bacteria|Phaselicystidaceae|Phaselicystis|flava
otu_61128;44	0.0	*
otu_2920;81	84.6	GU246577.1.1781_U Eukaryota|Rhizaria|Radiolaria|Acantharea|Chaunacanthida|Chaunacanthida_X|Chaunacanthida_XX|Chaunacanthida_XX+sp.
otu_2834;216	94.7	HM581634.1.1796_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiales|Chrysochromulinaceae|Chrysochromulina|Chrysochromulina_X+sp.
otu_16620;3	97.1	AB176554 Bacteria|Thiotrichales|Fangia|hongkongensis
otu_419808;3	0.0	*
otu_10256;2	96.1	EU371150.1.1798_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-III|MALV-III_X|MALV-III_XX|MALV-III_XX+sp.
otu_899;745	100.0	AF118020 Bacteria|Erythrobacteraceae|Erythrobacter|citreus
otu_3419;1	99.2	FJ422990.1.1773_U Eukaryota|Alveolata|Ciliophora|Spirotrichea|Oligotrichia|Strombidiidae|Novistrombidium|Novistrombidium+sinicum
otu_36648;51	89.1	AY664883.1.1754_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|74|Uncultured-X|Uncultured-XX|dinoflagellate
otu_7718;4	98.5	DQ186525.1.1753_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II_X|MALV-II_XX|MALV-II_XX+sp.
otu_431;9	99.3	AF363296.1.1794_U Eukaryota|Opisthokonta|Metazoa|Annelida|Annelida_X|Annelida_XX|Annelida_XXX|Annelida_XXX+sp
otu_38550;33	92.4	DQ538507.1.1813_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Siphonostomatoida|Hatschekia|Hatschekia+sp.
otu_746107;1	89.2	DQ371294 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|33|Polykrikaceae|Pheopolykrikos_02|beauchampii
otu_12783;3	82.9	AF300288.1.1717_U Eukaryota|Alveolata|Ciliophora|Colpodea|Platyophryida|Sorogenidae|Sorogena|Sorogena+stoianovitchae
otu_1255;8	100.0	DQ146406.1.1792_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-IV|MALV-IV-Syndinium-Group|Syndinium|Syndinium+sp.
otu_775;299	97.7	GU823601_MOCH-4 Eukaryota|Stramenopiles|Stramenopiles_X|MOCH|MOCH-4|MOCH-4_X|MOCH-4_XX|MOCH-4_XX+sp.
otu_41092;42	85.0	FR875355.1.1693_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Labyrinthulales|Labyrinthulaceae|Labyrinthula|Labyrinthula+sp.
otu_4939;10	97.7	AB181902 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|02|Protoperidiniaceae|Protoperidinium_02|pellucidum
otu_543;2	100.0	AB695501.1.1724_U Eukaryota|Alveolata|Ciliophora|Prostomatea|Prostomatea-1|Prostomatea-1_X|Prostomatea-1_XX|Prostomatea-1_XX+sp.
otu_62353;9	96.6	AY714366.1.2088_U Eukaryota|Amoebozoa|Lobosa|Discosea-Flabellinia|Dactylopodida|Paramoebidae|Neoparamoeba|Neoparamoeba+branchiphila
otu_445;37	94.5	HM799887.1.1613_U Eukaryota|Excavata|Discoba|Discoba_X|Discoba_XX|Discoba_XXX|Discoba_XXXX|Discoba_XXXX+sp.
otu_573;8	93.8	DQ647512.1.1779_U Eukaryota|Stramenopiles|Stramenopiles_X|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Pedinellales_X|Pedinellales_X+sp.
otu_3264;25	90.9	DQ103867.1.1801_U Eukaryota|Hacrobia|Telonemia|Telonemia_X|Telonemia_XX|Telonemia-Group-1|Telonemia-Group-1_X|Telonemia-Group-1_X+sp.
otu_13106;3	0.0	*
otu_41365;2	0.0	*
otu_9039;154	96.2	GU969143.1.1741_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Subeucalanus|Subeucalanus+subtenuis
otu_26326;1	0.0	*
otu_16790;1	83.0	U68460 Bacteria|Simkaniaceae|Simkania|negevensis
otu_5074;2	100.0	GQ424319.1.1807_U Eukaryota|Opisthokonta|Metazoa|Cnidaria|Cnidaria_X|Hydrozoa|Porpita|Porpita+porpita
otu_59553;2	93.5	AY186195 Bacteria|Rhodospirillaceae|Thalassospira|profundimaris
otu_125826;10	81.7	AY934753.1.1029_U Eukaryota|Rhizaria|Foraminifera|Rotaliida|Nonionacea|Nonionidae|Melonis|Melonis+pompilioides
otu_530605;1	80.7	FR733666 Bacteria|Desulfobacteraceae|Desulfobotulus|sapovorans
otu_71;83	96.9	AB613239.1.1794_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Collodaria|Collozoum|Collozoum+amoeboides
otu_6761;10	94.5	HM800057.1.1661_U Eukaryota|Excavata|Discoba|Euglenozoa|Diplonemea|Diplonemea_X|Diplonemea_XX|Diplonemea_XX+sp.
otu_2090;22	98.5	AY129063.1.1782_U Eukaryota|Stramenopiles|Stramenopiles_X|Chrysophyceae-Synurophyceae|Chrysophyceae-Synurophyceae_X|Clade-H|Clade-H_X|Clade-H_X+sp.
otu_19461;9	85.8	X63781 Bacteria|Spiroplasmataceae|Spiroplasma|citri
otu_8239;1	96.2	AY208893.1.1819_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii
otu_78212;1	98.5	AY664921.1.1754_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|54|Uncultured-X|Uncultured-XX|dinoflagellate
otu_30913;2	97.7	EU780649 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Dinophysiales|03|Dinophysiaceae|Ornithocercus_01|magnificus
otu_6586;1	80.2	EF526832.1.1390_U Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptophyceae_X|Goniomonadales|Goniomonadales_X|Goniomonadales_X+sp.
otu_1679;17	99.2	AJ246274.1.1786_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiales|Chrysochromulinaceae|Chrysochromulina|Chrysochromulina+scutellum
otu_86654;4	91.5	EF219017.1.1703_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|*|*
otu_10908;12	0.0	*
otu_2117;58	83.1	AF123283.1.1784_U Eukaryota|Stramenopiles|Stramenopiles_X|Chrysophyceae-Synurophyceae|Chrysophyceae-Synurophyceae_X|Clade-B1|Chrysocapsa|Chrysocapsa+vernalis
otu_6410;13	100.0	X73999.1.1780_U Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Mantoniella|Mantoniella+squamata
otu_305460;5	96.0	AB665580.1.1736_U Eukaryota|Archaeplastida|Chlorophyta|Ulvophyceae|Cladophorales|Cladophorales_X|Cladophora|Cladophora+opaca
otu_11110;2	96.1	FJ541187 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|23|Blastodiniaceae|Blastodinium_04|galatheanum
